type,dayofweek,start,end
0,1,4.766666666666667,14.183333333333334
0,2,4.766666666666667,14.183333333333334
0,3,4.766666666666667,14.183333333333334
0,4,4.766666666666667,14.183333333333334
0,6,4.8,13.683333333333334
0,6,4.8,13.833333333333334
0,5,4.8,14.158333333333333
0,0,4.8,14.158333333333333
0,1,4.8,14.158333333333333
0,2,4.8,14.158333333333333
0,3,4.8,14.158333333333333
0,4,4.8,14.158333333333333
0,6,4.8,13.608333333333333
0,0,4.808333333333334,13.930555555555555
0,1,4.808333333333334,13.930555555555555
0,2,4.808333333333334,13.930555555555555
0,3,4.808333333333334,13.930555555555555
0,4,4.808333333333334,13.930555555555555
0,5,4.825,14.15
0,6,4.825,14.0
0,0,4.833333333333333,12.872222222222222
0,1,4.833333333333333,12.872222222222222
0,2,4.833333333333333,12.872222222222222
0,3,4.833333333333333,12.872222222222222
0,4,4.833333333333333,11.427777777777777
0,5,4.875,12.516666666666667
0,0,4.875,14.072222222222223
0,1,4.875,14.072222222222223
0,2,4.875,14.072222222222223
0,3,4.875,14.072222222222223
0,4,4.875,14.072222222222223
0,0,4.883333333333334,11.625
0,1,4.883333333333334,11.625
0,2,4.883333333333334,11.625
0,3,4.883333333333334,11.625
0,4,4.883333333333334,11.625
0,6,4.883333333333334,14.241666666666667
0,5,4.883333333333334,11.483333333333333
0,0,4.9,12.427777777777777
0,1,4.9,12.427777777777777
0,2,4.9,12.427777777777777
0,3,4.9,12.427777777777777
0,4,4.9,12.427777777777777
0,5,4.9,12.383333333333333
0,0,4.925,14.358333333333333
0,1,4.925,14.358333333333333
0,2,4.925,14.358333333333333
0,3,4.925,14.358333333333333
0,4,4.925,14.358333333333333
0,0,4.958333333333333,13.094444444444445
0,1,4.958333333333333,13.094444444444445
0,2,4.958333333333333,13.094444444444445
0,3,4.958333333333333,13.094444444444445
0,4,4.958333333333333,13.205555555555556
0,0,4.991666666666666,14.291666666666666
0,1,4.991666666666666,14.291666666666666
0,2,4.991666666666666,14.291666666666666
0,3,4.991666666666666,14.291666666666666
0,4,4.991666666666666,14.291666666666666
0,0,5.025,12.591666666666667
0,1,5.025,12.591666666666667
0,2,5.025,12.591666666666667
0,3,5.025,12.591666666666667
0,4,5.025,12.591666666666667
0,5,5.041666666666667,11.783333333333333
0,5,5.05,13.016666666666667
0,6,5.05,13.016666666666667
0,0,5.058333333333334,12.841666666666667
0,1,5.058333333333334,12.841666666666667
0,2,5.058333333333334,12.841666666666667
0,3,5.058333333333334,12.841666666666667
0,4,5.058333333333334,12.841666666666667
0,0,5.075,13.808333333333334
0,1,5.075,13.808333333333334
0,2,5.075,13.808333333333334
0,3,5.075,13.808333333333334
0,4,5.075,13.808333333333334
0,0,5.083333333333333,13.316666666666666
0,1,5.083333333333333,13.316666666666666
0,2,5.083333333333333,13.316666666666666
0,3,5.083333333333333,13.316666666666666
0,4,5.083333333333333,12.983333333333333
0,0,5.083333333333333,13.158333333333333
0,1,5.083333333333333,13.158333333333333
0,2,5.083333333333333,13.158333333333333
0,3,5.083333333333333,13.158333333333333
0,4,5.083333333333333,13.158333333333333
0,0,5.091666666666667,14.294444444444444
0,1,5.091666666666667,14.294444444444444
0,2,5.091666666666667,14.294444444444444
0,3,5.091666666666667,14.294444444444444
0,4,5.091666666666667,14.294444444444444
0,0,5.125,14.091666666666667
0,1,5.125,14.091666666666667
0,2,5.125,14.091666666666667
0,3,5.125,14.091666666666667
0,4,5.125,14.091666666666667
0,0,5.141666666666667,13.358333333333333
0,1,5.141666666666667,13.358333333333333
0,2,5.141666666666667,13.358333333333333
0,3,5.141666666666667,13.358333333333333
0,4,5.141666666666667,13.358333333333333
0,0,5.141666666666667,12.966666666666667
0,1,5.141666666666667,12.966666666666667
0,2,5.141666666666667,12.966666666666667
0,3,5.141666666666667,12.966666666666667
0,4,5.141666666666667,12.966666666666667
0,0,5.158333333333333,12.041666666666666
0,1,5.158333333333333,12.041666666666666
0,2,5.158333333333333,12.041666666666666
0,3,5.158333333333333,12.041666666666666
0,4,5.158333333333333,12.041666666666666
0,5,5.175,14.058333333333334
0,0,5.175,13.225
0,1,5.175,13.225
0,2,5.175,13.225
0,3,5.175,13.225
0,4,5.175,13.225
0,0,5.183333333333334,12.675
0,1,5.183333333333334,12.675
0,2,5.183333333333334,12.675
0,3,5.183333333333334,12.675
0,4,5.183333333333334,12.675
0,0,5.208333333333333,13.427777777777777
0,1,5.208333333333333,13.427777777777777
0,2,5.208333333333333,13.427777777777777
0,3,5.208333333333333,13.427777777777777
0,4,5.208333333333333,13.316666666666666
0,0,5.241666666666666,14.208333333333334
0,1,5.241666666666666,14.208333333333334
0,2,5.241666666666666,14.208333333333334
0,3,5.241666666666666,14.208333333333334
0,4,5.241666666666666,14.208333333333334
0,6,5.258333333333334,13.866666666666667
0,0,5.258333333333334,13.216666666666667
0,1,5.258333333333334,13.216666666666667
0,2,5.258333333333334,13.216666666666667
0,3,5.258333333333334,13.216666666666667
0,4,5.258333333333334,13.216666666666667
0,0,5.258333333333334,14.627777777777778
0,1,5.258333333333334,14.627777777777778
0,2,5.258333333333334,14.627777777777778
0,3,5.258333333333334,14.627777777777778
0,4,5.258333333333334,14.627777777777778
0,0,5.275,14.375
0,1,5.275,14.375
0,2,5.275,14.375
0,3,5.275,14.375
0,4,5.275,14.375
0,0,5.316666666666666,14.558333333333334
0,1,5.316666666666666,14.558333333333334
0,2,5.316666666666666,14.558333333333334
0,3,5.316666666666666,14.558333333333334
0,4,5.316666666666666,14.558333333333334
0,0,5.325,14.141666666666667
0,1,5.325,14.141666666666667
0,2,5.325,14.141666666666667
0,3,5.325,14.141666666666667
0,4,5.325,14.141666666666667
0,5,5.391666666666667,14.325
0,0,5.4,13.491666666666667
0,1,5.4,13.491666666666667
0,2,5.4,13.491666666666667
0,3,5.4,13.491666666666667
0,4,5.4,13.491666666666667
0,0,5.516666666666667,14.841666666666667
0,1,5.516666666666667,14.841666666666667
0,2,5.516666666666667,14.841666666666667
0,3,5.516666666666667,14.841666666666667
0,4,5.516666666666667,14.841666666666667
0,0,5.591666666666667,13.341666666666667
0,1,5.591666666666667,13.341666666666667
0,2,5.591666666666667,13.341666666666667
0,3,5.591666666666667,13.341666666666667
0,4,5.591666666666667,13.341666666666667
0,0,5.6,13.466666666666667
0,1,5.6,13.466666666666667
0,2,5.6,13.466666666666667
0,3,5.6,13.466666666666667
0,4,5.6,13.466666666666667
0,0,5.658333333333333,14.458333333333334
0,1,5.658333333333333,14.458333333333334
0,2,5.658333333333333,14.458333333333334
0,3,5.658333333333333,14.458333333333334
0,4,5.658333333333333,14.458333333333334
0,0,5.675,13.075
0,1,5.675,13.075
0,2,5.675,13.075
0,3,5.675,13.075
0,4,5.675,13.075
0,5,5.683333333333334,15.0
0,0,5.7,14.308333333333334
0,1,5.7,14.308333333333334
0,2,5.7,14.308333333333334
0,3,5.7,14.308333333333334
0,4,5.7,14.308333333333334
0,5,5.725,14.658333333333333
0,0,5.775,13.591666666666667
0,1,5.775,13.591666666666667
0,2,5.775,13.591666666666667
0,3,5.775,13.591666666666667
0,4,5.775,13.591666666666667
0,6,5.775,14.666666666666666
0,5,5.816666666666666,14.983333333333333
0,0,5.841666666666667,14.808333333333334
0,1,5.841666666666667,14.808333333333334
0,2,5.841666666666667,14.808333333333334
0,3,5.841666666666667,14.808333333333334
0,4,5.841666666666667,14.808333333333334
0,0,5.858333333333333,14.358333333333333
0,1,5.858333333333333,14.358333333333333
0,2,5.858333333333333,14.358333333333333
0,3,5.858333333333333,14.358333333333333
0,4,5.858333333333333,14.358333333333333
0,0,5.866666666666666,12.541666666666666
0,1,5.866666666666666,12.541666666666666
0,2,5.866666666666666,12.541666666666666
0,3,5.866666666666666,12.541666666666666
0,4,5.866666666666666,12.541666666666666
0,0,5.941666666666666,14.758333333333333
0,1,5.941666666666666,14.758333333333333
0,2,5.941666666666666,14.758333333333333
0,3,5.941666666666666,14.758333333333333
0,4,5.941666666666666,14.758333333333333
0,0,5.958333333333333,14.041666666666666
0,1,5.958333333333333,14.041666666666666
0,2,5.958333333333333,14.041666666666666
0,3,5.958333333333333,14.041666666666666
0,4,5.958333333333333,14.041666666666666
0,0,5.958333333333333,13.558333333333334
0,1,5.958333333333333,13.558333333333334
0,2,5.958333333333333,13.558333333333334
0,3,5.958333333333333,13.558333333333334
0,4,5.958333333333333,13.558333333333334
0,0,5.966666666666667,13.966666666666667
0,1,5.966666666666667,13.966666666666667
0,2,5.966666666666667,13.966666666666667
0,3,5.966666666666667,13.966666666666667
0,4,5.966666666666667,13.966666666666667
0,5,5.975,14.991666666666667
0,0,6.008333333333334,13.258333333333333
0,1,6.008333333333334,13.258333333333333
0,2,6.008333333333334,13.258333333333333
0,3,6.008333333333334,13.258333333333333
0,4,6.008333333333334,13.258333333333333
0,5,6.008333333333334,12.558333333333334
0,6,6.05,14.85
0,0,6.05,13.858333333333333
0,1,6.05,13.858333333333333
0,2,6.05,13.858333333333333
0,3,6.05,13.858333333333333
0,4,6.05,13.858333333333333
0,0,6.058333333333334,13.841666666666667
0,1,6.058333333333334,13.841666666666667
0,2,6.058333333333334,13.841666666666667
0,3,6.058333333333334,13.841666666666667
0,4,6.058333333333334,13.841666666666667
0,6,6.066666666666666,14.85
0,5,6.15,13.508333333333333
0,5,6.15,13.483333333333333
0,5,6.183333333333334,13.85
0,0,6.183333333333334,14.975
0,1,6.183333333333334,14.975
0,2,6.183333333333334,14.975
0,3,6.183333333333334,14.975
0,4,6.183333333333334,14.975
0,5,6.191666666666666,14.483333333333333
0,0,6.25,13.761111111111111
0,1,6.25,13.761111111111111
0,2,6.25,13.761111111111111
0,3,6.25,13.761111111111111
0,4,6.25,13.872222222222222
0,0,6.266666666666667,14.316666666666666
0,1,6.266666666666667,14.316666666666666
0,2,6.266666666666667,14.316666666666666
0,3,6.266666666666667,14.316666666666666
0,4,6.266666666666667,14.316666666666666
0,0,6.275,14.26388888888889
0,1,6.275,14.26388888888889
0,2,6.275,14.26388888888889
0,3,6.275,14.26388888888889
0,4,6.275,14.26388888888889
0,0,6.325,14.891666666666667
0,1,6.325,14.891666666666667
0,2,6.325,14.891666666666667
0,3,6.325,14.891666666666667
0,4,6.325,14.891666666666667
0,0,6.333333333333333,14.091666666666667
0,1,6.333333333333333,14.091666666666667
0,2,6.333333333333333,14.091666666666667
0,3,6.333333333333333,14.091666666666667
0,4,6.333333333333333,14.091666666666667
0,6,6.333333333333333,14.5
0,5,6.383333333333334,14.633333333333333
0,0,6.4,14.433333333333334
0,1,6.4,14.433333333333334
0,2,6.4,14.433333333333334
0,3,6.4,14.433333333333334
0,4,6.4,14.433333333333334
0,5,6.425,14.183333333333334
0,0,6.425,14.758333333333333
0,1,6.425,14.758333333333333
0,2,6.425,14.758333333333333
0,3,6.425,14.758333333333333
0,4,6.425,14.758333333333333
0,5,6.45,14.5
0,6,6.483333333333333,14.058333333333334
0,5,6.491666666666666,13.983333333333333
0,5,6.55,13.383333333333333
0,0,6.575,13.558333333333334
0,1,6.575,13.558333333333334
0,2,6.575,13.558333333333334
0,3,6.575,13.558333333333334
0,4,6.575,13.558333333333334
0,0,6.658333333333333,14.391666666666667
0,1,6.658333333333333,14.391666666666667
0,2,6.658333333333333,14.391666666666667
0,3,6.658333333333333,14.391666666666667
0,4,6.658333333333333,14.391666666666667
0,0,6.666666666666667,14.558333333333334
0,1,6.666666666666667,14.558333333333334
0,2,6.666666666666667,14.558333333333334
0,3,6.666666666666667,14.558333333333334
0,4,6.666666666666667,14.558333333333334
0,5,6.691666666666666,14.183333333333334
0,5,6.716666666666667,14.883333333333333
0,6,7.108333333333333,14.333333333333334
0,6,7.2,14.016666666666667
0,5,7.308333333333334,14.783333333333333
0,5,11.0,19.366666666666667
0,5,11.016666666666667,19.191666666666666
0,0,11.125,19.616666666666667
0,1,11.125,19.616666666666667
0,2,11.125,19.616666666666667
0,3,11.125,19.616666666666667
0,4,11.125,19.616666666666667
0,6,11.216666666666667,20.008333333333333
0,4,11.233333333333333,18.608333333333334
0,5,11.3,18.883333333333333
0,0,11.344444444444445,18.608333333333334
0,1,11.344444444444445,18.608333333333334
0,2,11.344444444444445,18.608333333333334
0,3,11.344444444444445,18.608333333333334
0,5,11.375,17.825
0,5,11.541666666666666,19.841666666666665
0,0,11.541666666666666,20.258333333333333
0,1,11.541666666666666,20.258333333333333
0,2,11.541666666666666,20.258333333333333
0,3,11.541666666666666,20.258333333333333
0,4,11.541666666666666,20.258333333333333
0,4,11.566666666666666,20.875
0,0,11.6,19.225
0,1,11.6,19.225
0,2,11.6,19.225
0,3,11.6,19.225
0,4,11.6,19.225
0,0,11.65,20.533333333333335
0,1,11.65,20.533333333333335
0,2,11.65,20.533333333333335
0,3,11.65,20.533333333333335
0,4,11.65,20.533333333333335
0,0,11.791666666666666,20.375
0,1,11.791666666666666,20.375
0,2,11.791666666666666,20.375
0,3,11.791666666666666,20.375
0,4,11.791666666666666,20.375
0,6,11.8,21.058333333333334
0,0,11.908333333333333,19.375
0,1,11.908333333333333,19.375
0,2,11.908333333333333,19.375
0,3,11.908333333333333,19.375
0,4,11.908333333333333,19.375
0,0,12.041666666666666,19.458333333333332
0,1,12.041666666666666,19.458333333333332
0,2,12.041666666666666,19.458333333333332
0,3,12.041666666666666,19.458333333333332
0,4,12.041666666666666,19.458333333333332
0,5,12.141666666666667,18.683333333333334
0,0,12.283333333333333,19.675
0,1,12.283333333333333,19.675
0,2,12.283333333333333,19.675
0,3,12.283333333333333,19.675
0,4,12.283333333333333,19.675
0,0,12.341666666666667,20.091666666666665
0,1,12.341666666666667,20.091666666666665
0,2,12.341666666666667,20.091666666666665
0,3,12.341666666666667,20.091666666666665
0,4,12.341666666666667,20.091666666666665
0,0,12.375,19.825
0,1,12.375,19.825
0,2,12.375,19.825
0,3,12.375,19.825
0,4,12.375,19.825
0,0,12.391666666666667,19.516666666666666
0,1,12.391666666666667,19.516666666666666
0,2,12.391666666666667,19.516666666666666
0,3,12.391666666666667,19.516666666666666
0,4,12.391666666666667,19.516666666666666
0,5,12.4,20.058333333333334
0,0,12.441666666666666,20.758333333333333
0,1,12.441666666666666,20.758333333333333
0,2,12.441666666666666,20.758333333333333
0,3,12.441666666666666,20.758333333333333
0,4,12.441666666666666,20.758333333333333
0,0,12.458333333333334,19.225
0,1,12.458333333333334,19.225
0,2,12.458333333333334,19.225
0,3,12.458333333333334,19.225
0,4,12.458333333333334,19.225
0,5,12.475,20.058333333333334
0,6,12.475,21.133333333333333
0,0,12.525,20.0
0,1,12.525,20.0
0,2,12.525,20.0
0,3,12.525,20.0
0,4,12.525,20.0
0,0,12.541666666666666,19.883333333333333
0,1,12.541666666666666,19.883333333333333
0,2,12.541666666666666,19.883333333333333
0,3,12.541666666666666,19.883333333333333
0,4,12.541666666666666,19.883333333333333
0,0,12.591666666666667,21.508333333333333
0,1,12.591666666666667,21.508333333333333
0,2,12.591666666666667,21.508333333333333
0,3,12.591666666666667,21.508333333333333
0,4,12.591666666666667,21.508333333333333
0,0,12.625,19.366666666666667
0,1,12.625,19.366666666666667
0,2,12.625,19.366666666666667
0,3,12.625,19.366666666666667
0,4,12.625,19.366666666666667
0,6,12.658333333333333,19.366666666666667
0,0,12.691666666666666,21.175
0,1,12.691666666666666,21.175
0,2,12.691666666666666,21.175
0,3,12.691666666666666,21.175
0,4,12.691666666666666,21.175
0,6,12.691666666666666,21.258333333333333
0,0,12.741666666666667,21.341666666666665
0,1,12.741666666666667,21.341666666666665
0,2,12.741666666666667,21.341666666666665
0,3,12.741666666666667,21.341666666666665
0,4,12.741666666666667,21.341666666666665
0,5,12.766666666666667,21.025
0,0,12.85,19.975
0,1,12.85,19.975
0,2,12.85,19.975
0,3,12.85,19.975
0,4,12.85,19.975
0,6,12.858333333333333,20.1
0,5,12.866666666666667,21.516666666666666
0,0,12.9,20.391666666666666
0,1,12.9,20.391666666666666
0,2,12.9,20.391666666666666
0,3,12.9,20.391666666666666
0,0,12.908333333333333,21.275
0,1,12.908333333333333,21.275
0,2,12.908333333333333,21.275
0,3,12.908333333333333,21.275
0,4,12.908333333333333,21.275
0,5,12.933333333333334,19.525
0,4,13.011111111111111,20.391666666666666
0,6,13.033333333333333,21.891666666666666
0,6,13.05,21.891666666666666
0,0,13.075,21.883333333333333
0,1,13.075,21.883333333333333
0,2,13.075,21.883333333333333
0,3,13.075,21.883333333333333
0,4,13.075,21.883333333333333
0,0,13.1,22.0
0,1,13.1,22.0
0,2,13.1,22.0
0,3,13.1,22.0
0,4,13.1,22.0
0,0,13.125,21.733333333333334
0,1,13.125,21.733333333333334
0,2,13.125,21.733333333333334
0,3,13.125,21.733333333333334
0,4,13.125,21.733333333333334
0,5,13.141666666666667,21.283333333333335
0,0,13.141666666666667,20.383333333333333
0,1,13.141666666666667,20.383333333333333
0,2,13.141666666666667,20.383333333333333
0,3,13.141666666666667,20.383333333333333
0,4,13.141666666666667,20.383333333333333
0,6,13.191666666666666,21.766666666666666
0,5,13.2,21.891666666666666
0,6,13.266666666666667,21.841666666666665
0,6,13.308333333333334,21.283333333333335
0,5,13.366666666666667,22.0
0,5,13.391666666666667,21.741666666666667
0,0,13.475,21.05
0,1,13.475,21.05
0,2,13.475,21.05
0,3,13.475,21.05
0,4,13.475,21.05
0,0,13.475,20.45
0,1,13.475,20.45
0,2,13.475,20.45
0,3,13.475,20.45
0,4,13.475,20.45
0,0,13.511111111111111,20.783333333333335
0,1,13.511111111111111,20.783333333333335
0,2,13.511111111111111,20.783333333333335
0,3,13.511111111111111,20.783333333333335
0,4,13.511111111111111,20.783333333333335
0,6,13.55,22.0
0,6,13.55,22.0
0,0,13.566666666666666,20.875
0,1,13.566666666666666,20.875
0,2,13.566666666666666,20.875
0,3,13.566666666666666,20.875
0,0,13.675,20.775
0,1,13.675,20.775
0,2,13.675,20.775
0,3,13.675,20.775
0,4,13.675,20.775
0,0,13.775,20.916666666666668
0,1,13.775,20.916666666666668
0,2,13.775,20.916666666666668
0,3,13.775,20.916666666666668
0,4,13.775,20.916666666666668
0,5,13.808333333333334,21.133333333333333
0,0,13.875,21.416666666666668
0,1,13.875,21.416666666666668
0,2,13.875,21.416666666666668
0,3,13.875,21.416666666666668
0,4,13.875,21.416666666666668
0,0,14.2,21.283333333333335
0,1,14.2,21.283333333333335
0,2,14.2,21.283333333333335
0,3,14.2,21.283333333333335
0,4,14.2,21.283333333333335
0,0,14.511111111111111,21.258333333333333
0,1,14.511111111111111,21.258333333333333
0,2,14.511111111111111,21.258333333333333
0,3,14.511111111111111,21.258333333333333
0,4,14.511111111111111,21.258333333333333
0,0,14.616666666666667,21.891666666666666
0,1,14.616666666666667,21.891666666666666
0,2,14.616666666666667,21.891666666666666
0,3,14.616666666666667,21.891666666666666
0,4,14.616666666666667,21.891666666666666
0,4,22.633333333333333,28.758333333333333
0,5,22.633333333333333,28.758333333333333
0,4,24.066666666666666,29.008333333333333
0,5,24.066666666666666,29.008333333333333
0,4,24.266666666666666,29.308333333333334
0,5,24.266666666666666,29.308333333333334
0,0,13.141666666666667,22.133333333333333
0,1,13.141666666666667,22.133333333333333
0,2,13.141666666666667,22.133333333333333
0,3,13.141666666666667,22.133333333333333
0,4,13.141666666666667,22.133333333333333
0,0,13.252777777777778,22.258333333333333
0,1,13.252777777777778,22.258333333333333
0,2,13.252777777777778,22.258333333333333
0,3,13.252777777777778,22.258333333333333
0,4,13.252777777777778,22.258333333333333
0,6,13.283333333333333,22.133333333333333
0,5,13.433333333333334,22.458333333333332
0,6,13.433333333333334,22.341666666666665
0,5,13.5,22.141666666666666
0,5,13.541666666666666,22.175
0,6,13.6,22.458333333333332
0,0,13.6,22.391666666666666
0,1,13.6,22.391666666666666
0,2,13.6,22.391666666666666
0,3,13.6,22.391666666666666
0,4,13.6,22.391666666666666
0,0,13.622222222222222,22.491666666666667
0,1,13.622222222222222,22.491666666666667
0,2,13.622222222222222,22.491666666666667
0,3,13.622222222222222,22.491666666666667
0,4,13.622222222222222,22.491666666666667
0,6,13.625,22.366666666666667
0,0,13.675,22.175
0,1,13.675,22.175
0,2,13.675,22.175
0,3,13.675,22.175
0,4,13.675,22.175
0,0,13.675,22.625
0,1,13.675,22.625
0,2,13.675,22.625
0,3,13.675,22.625
0,4,13.675,22.625
0,4,13.677777777777777,22.025
0,0,13.691666666666666,22.608333333333334
0,1,13.691666666666666,22.608333333333334
0,2,13.691666666666666,22.608333333333334
0,3,13.691666666666666,22.608333333333334
0,4,13.691666666666666,22.608333333333334
0,5,13.708333333333334,22.166666666666668
0,6,13.716666666666667,22.391666666666666
0,6,13.716666666666667,22.158333333333335
0,0,13.725,22.5
0,1,13.725,22.5
0,2,13.725,22.5
0,3,13.725,22.5
0,4,13.725,22.5
0,4,13.78888888888889,22.216666666666665
0,5,13.8,22.633333333333333
0,0,13.841666666666667,22.491666666666667
0,1,13.841666666666667,22.491666666666667
0,2,13.841666666666667,22.491666666666667
0,3,13.841666666666667,22.491666666666667
0,4,13.841666666666667,22.491666666666667
0,6,13.858333333333333,22.516666666666666
0,5,13.875,22.216666666666665
0,6,13.883333333333333,22.5
0,6,13.883333333333333,22.208333333333332
0,5,13.891666666666667,22.366666666666667
0,0,13.941666666666666,22.625
0,1,13.941666666666666,22.625
0,2,13.941666666666666,22.625
0,3,13.941666666666666,22.625
0,4,13.941666666666666,22.625
0,0,13.975,22.891666666666666
0,1,13.975,22.891666666666666
0,2,13.975,22.891666666666666
0,3,13.975,22.891666666666666
0,4,13.975,22.891666666666666
0,5,14.0,22.633333333333333
0,5,14.033333333333333,22.5
0,0,14.066666666666666,22.825
0,1,14.066666666666666,22.825
0,2,14.066666666666666,22.825
0,3,14.066666666666666,22.825
0,4,14.066666666666666,22.825
0,0,14.069444444444445,23.041666666666668
0,1,14.069444444444445,23.041666666666668
0,2,14.069444444444445,23.041666666666668
0,3,14.069444444444445,23.041666666666668
0,4,14.069444444444445,23.041666666666668
0,0,14.091666666666667,23.0
0,1,14.091666666666667,23.0
0,2,14.091666666666667,23.0
0,3,14.091666666666667,23.0
0,4,14.091666666666667,23.0
