type,dayofweek,start,end
0,4,4.75,14.066666666666666
0,5,4.758333333333334,13.183333333333334
0,0,4.758333333333334,13.53888888888889
0,1,4.758333333333334,13.53888888888889
0,2,4.758333333333334,13.53888888888889
0,3,4.758333333333334,13.53888888888889
0,4,4.758333333333334,13.53888888888889
0,0,4.775,12.933333333333334
0,1,4.775,12.933333333333334
0,2,4.775,12.933333333333334
0,3,4.775,12.933333333333334
0,4,4.775,12.933333333333334
0,0,4.783333333333333,13.725
0,1,4.783333333333333,13.725
0,2,4.783333333333333,13.725
0,3,4.783333333333333,13.725
0,4,4.783333333333333,13.725
0,5,4.783333333333333,13.475
0,6,4.783333333333333,14.025
0,0,4.783333333333333,13.783333333333333
0,1,4.783333333333333,13.783333333333333
0,2,4.783333333333333,13.783333333333333
0,3,4.783333333333333,13.783333333333333
0,4,4.783333333333333,13.783333333333333
0,5,4.8,12.233333333333333
0,6,4.8,12.575
0,5,4.8,13.816666666666666
0,6,4.8,11.991666666666667
0,0,4.8,14.191666666666666
0,1,4.8,14.191666666666666
0,2,4.8,14.191666666666666
0,3,4.8,14.191666666666666
0,4,4.8,14.191666666666666
0,5,4.8,13.241666666666667
0,6,4.8,13.741666666666667
0,0,4.8,13.816666666666666
0,1,4.8,13.816666666666666
0,2,4.8,13.816666666666666
0,3,4.8,13.816666666666666
0,4,4.8,13.816666666666666
0,0,4.8,12.408333333333333
0,1,4.8,12.408333333333333
0,2,4.8,12.408333333333333
0,3,4.8,12.408333333333333
0,4,4.8,12.408333333333333
0,5,4.8,12.15
0,6,4.8,12.558333333333334
0,0,4.808333333333334,13.7
0,1,4.808333333333334,13.7
0,2,4.808333333333334,13.7
0,3,4.808333333333334,13.7
0,4,4.808333333333334,13.7
0,0,4.825,14.25
0,1,4.825,14.25
0,2,4.825,14.25
0,3,4.825,14.25
0,4,4.825,14.25
0,5,4.833333333333333,13.475
0,6,4.833333333333333,12.141666666666667
0,0,4.841666666666667,11.613888888888889
0,1,4.841666666666667,11.613888888888889
0,2,4.841666666666667,11.613888888888889
0,3,4.841666666666667,11.613888888888889
0,4,4.841666666666667,11.613888888888889
0,5,4.841666666666667,11.966666666666667
0,6,4.841666666666667,13.283333333333333
0,0,4.85,13.325
0,1,4.85,13.325
0,2,4.85,13.325
0,3,4.85,13.325
0,4,4.85,13.325
0,0,4.858333333333333,12.261111111111111
0,1,4.858333333333333,12.261111111111111
0,2,4.858333333333333,12.261111111111111
0,3,4.858333333333333,12.261111111111111
0,4,4.858333333333333,12.261111111111111
0,0,4.875,12.53888888888889
0,1,4.875,12.53888888888889
0,2,4.875,12.53888888888889
0,3,4.875,12.53888888888889
0,4,4.875,12.53888888888889
0,0,4.875,13.166666666666666
0,1,4.875,13.166666666666666
0,2,4.875,13.166666666666666
0,3,4.875,13.166666666666666
0,4,4.875,13.166666666666666
0,5,4.875,13.325
0,0,4.9,12.975
0,1,4.9,12.975
0,2,4.9,12.975
0,3,4.9,12.975
0,4,4.9,12.975
0,0,4.9,11.658333333333333
0,1,4.9,11.658333333333333
0,2,4.9,11.658333333333333
0,3,4.9,11.658333333333333
0,4,4.9,11.658333333333333
0,6,4.916666666666667,13.85
0,5,4.916666666666667,14.3
0,6,4.916666666666667,13.95
0,5,4.925,13.15
0,0,4.925,13.825
0,1,4.925,13.825
0,2,4.925,13.825
0,3,4.925,13.825
0,4,4.925,13.825
0,0,4.933333333333334,12.280555555555555
0,1,4.933333333333334,12.280555555555555
0,2,4.933333333333334,12.280555555555555
0,3,4.933333333333334,12.280555555555555
0,4,4.933333333333334,12.280555555555555
0,6,4.966666666666667,13.825
0,0,4.983333333333333,14.277777777777779
0,1,4.983333333333333,14.277777777777779
0,2,4.983333333333333,14.277777777777779
0,3,4.983333333333333,14.277777777777779
0,4,4.983333333333333,14.277777777777779
0,0,4.991666666666666,13.566666666666666
0,1,4.991666666666666,13.566666666666666
0,2,4.991666666666666,13.566666666666666
0,3,4.991666666666666,13.566666666666666
0,4,4.991666666666666,13.566666666666666
0,5,5.008333333333334,14.083333333333334
0,0,5.025,14.427777777777777
0,1,5.025,14.427777777777777
0,2,5.025,14.427777777777777
0,3,5.025,14.427777777777777
0,4,5.025,14.427777777777777
0,0,5.033333333333333,11.975
0,1,5.033333333333333,11.975
0,2,5.033333333333333,11.975
0,3,5.033333333333333,11.975
0,4,5.033333333333333,11.975
0,5,5.033333333333333,12.108333333333333
0,6,5.033333333333333,13.275
0,0,5.041666666666667,14.166666666666666
0,1,5.041666666666667,14.166666666666666
0,2,5.041666666666667,14.166666666666666
0,3,5.041666666666667,14.166666666666666
0,4,5.041666666666667,14.166666666666666
0,0,5.041666666666667,11.95
0,1,5.041666666666667,11.95
0,2,5.041666666666667,11.95
0,3,5.041666666666667,11.95
0,4,5.041666666666667,11.95
0,0,5.05,12.444444444444445
0,1,5.05,12.444444444444445
0,2,5.05,12.444444444444445
0,3,5.05,12.444444444444445
0,4,5.05,12.444444444444445
0,5,5.05,13.25
0,6,5.05,11.75
0,6,5.083333333333333,13.741666666666667
0,0,5.091666666666667,14.169444444444444
0,1,5.091666666666667,14.169444444444444
0,2,5.091666666666667,14.169444444444444
0,3,5.091666666666667,14.169444444444444
0,4,5.091666666666667,14.169444444444444
0,0,5.1,13.605555555555556
0,1,5.1,13.605555555555556
0,2,5.1,13.605555555555556
0,3,5.1,13.605555555555556
0,4,5.1,13.605555555555556
0,0,5.116666666666666,13.95
0,1,5.116666666666666,13.95
0,2,5.116666666666666,13.95
0,3,5.116666666666666,13.95
0,4,5.116666666666666,13.95
0,5,5.15,12.325
0,6,5.15,11.658333333333333
0,0,5.158333333333333,14.0
0,1,5.158333333333333,14.0
0,2,5.158333333333333,14.0
0,3,5.158333333333333,14.0
0,4,5.158333333333333,14.0
0,5,5.191666666666666,13.733333333333333
0,5,5.191666666666666,13.575
0,0,5.225,12.666666666666666
0,1,5.225,12.666666666666666
0,2,5.225,12.666666666666666
0,3,5.225,12.666666666666666
0,4,5.225,12.666666666666666
0,0,5.283333333333333,13.35
0,1,5.283333333333333,13.35
0,2,5.283333333333333,13.35
0,3,5.283333333333333,13.35
0,4,5.283333333333333,13.35
0,0,5.308333333333334,12.066666666666666
0,1,5.308333333333334,12.066666666666666
0,2,5.308333333333334,12.066666666666666
0,3,5.308333333333334,12.066666666666666
0,4,5.308333333333334,12.066666666666666
0,0,5.366666666666666,12.094444444444445
0,1,5.366666666666666,12.094444444444445
0,2,5.366666666666666,12.094444444444445
0,3,5.366666666666666,12.094444444444445
0,4,5.366666666666666,12.094444444444445
0,5,5.375,12.416666666666666
0,0,5.408333333333333,14.35
0,1,5.408333333333333,14.35
0,2,5.408333333333333,14.35
0,3,5.408333333333333,14.35
0,4,5.408333333333333,14.35
0,5,5.416666666666667,13.825
0,6,5.416666666666667,13.658333333333333
0,0,5.508333333333334,14.094444444444445
0,1,5.508333333333334,14.094444444444445
0,2,5.508333333333334,14.094444444444445
0,3,5.508333333333334,14.094444444444445
0,4,5.508333333333334,14.094444444444445
0,5,5.591666666666667,14.466666666666667
0,5,5.666666666666667,13.15
0,0,5.691666666666666,12.316666666666666
0,1,5.691666666666666,12.316666666666666
0,2,5.691666666666666,12.316666666666666
0,3,5.691666666666666,12.316666666666666
0,4,5.691666666666666,12.316666666666666
0,0,5.7,13.791666666666666
0,1,5.7,13.791666666666666
0,2,5.7,13.791666666666666
0,3,5.7,13.791666666666666
0,4,5.7,13.791666666666666
0,0,5.758333333333334,13.055555555555555
0,0,5.758333333333334,13.36111111111111
0,1,5.758333333333334,13.055555555555555
0,1,5.758333333333334,13.36111111111111
0,2,5.758333333333334,13.055555555555555
0,2,5.758333333333334,13.36111111111111
0,3,5.758333333333334,13.055555555555555
0,3,5.758333333333334,13.36111111111111
0,4,5.758333333333334,13.055555555555555
0,4,5.758333333333334,13.36111111111111
0,0,5.783333333333333,12.625
0,1,5.783333333333333,12.625
0,2,5.783333333333333,12.625
0,3,5.783333333333333,12.625
0,4,5.783333333333333,12.625
0,5,5.816666666666666,14.066666666666666
0,5,5.825,12.566666666666666
0,6,5.825,14.408333333333333
0,6,5.858333333333333,14.741666666666667
0,0,5.933333333333334,14.827777777777778
0,1,5.933333333333334,14.827777777777778
0,2,5.933333333333334,14.827777777777778
0,3,5.933333333333334,14.827777777777778
0,4,5.933333333333334,14.827777777777778
0,5,5.966666666666667,14.966666666666667
0,6,5.975,14.85
0,5,5.975,12.75
0,0,6.025,13.816666666666666
0,1,6.025,13.816666666666666
0,2,6.025,13.816666666666666
0,3,6.025,13.816666666666666
0,4,6.025,13.816666666666666
0,0,6.033333333333333,14.1
0,1,6.033333333333333,14.1
0,2,6.033333333333333,14.1
0,3,6.033333333333333,14.1
0,4,6.033333333333333,14.1
0,5,6.083333333333333,14.65
0,0,6.108333333333333,13.875
0,1,6.108333333333333,13.875
0,2,6.108333333333333,13.875
0,3,6.108333333333333,13.875
0,4,6.108333333333333,13.875
0,0,6.15,14.766666666666667
0,1,6.15,14.766666666666667
0,2,6.15,14.766666666666667
0,3,6.15,14.766666666666667
0,4,6.15,14.766666666666667
0,5,6.175,13.133333333333333
0,0,6.208333333333333,13.058333333333334
0,1,6.208333333333333,13.058333333333334
0,2,6.208333333333333,13.058333333333334
0,3,6.208333333333333,13.058333333333334
0,4,6.208333333333333,13.058333333333334
0,5,6.208333333333333,14.875
0,0,6.225,14.15
0,1,6.225,14.15
0,2,6.225,14.15
0,3,6.225,14.15
0,4,6.225,14.15
0,5,6.283333333333333,14.275
0,0,6.316666666666666,14.958333333333334
0,1,6.316666666666666,14.958333333333334
0,2,6.316666666666666,14.958333333333334
0,3,6.316666666666666,14.958333333333334
0,4,6.316666666666666,14.958333333333334
0,6,6.316666666666666,14.9
0,5,6.35,14.816666666666666
0,5,6.35,14.908333333333333
0,0,6.416666666666667,14.658333333333333
0,1,6.416666666666667,14.658333333333333
0,2,6.416666666666667,14.658333333333333
0,3,6.416666666666667,14.658333333333333
0,4,6.416666666666667,14.658333333333333
0,0,6.425,13.45
0,1,6.425,13.45
0,2,6.425,13.45
0,3,6.425,13.45
0,4,6.425,13.45
0,0,6.466666666666667,13.725
0,1,6.466666666666667,13.725
0,2,6.466666666666667,13.725
0,3,6.466666666666667,13.725
0,4,6.466666666666667,13.725
0,5,6.466666666666667,14.825
0,5,6.508333333333334,13.808333333333334
0,0,6.516666666666667,14.4
0,1,6.516666666666667,14.4
0,2,6.516666666666667,14.4
0,3,6.516666666666667,14.4
0,4,6.516666666666667,14.4
0,0,6.516666666666667,14.158333333333333
0,1,6.516666666666667,14.158333333333333
0,2,6.516666666666667,14.158333333333333
0,3,6.516666666666667,14.158333333333333
0,4,6.516666666666667,14.158333333333333
0,6,6.625,14.325
0,6,6.658333333333333,14.891666666666667
0,5,6.675,13.8
0,5,6.916666666666667,14.733333333333333
0,0,6.975,13.947222222222223
0,1,6.975,13.947222222222223
0,2,6.975,13.947222222222223
0,3,6.975,13.947222222222223
0,4,6.975,13.947222222222223
0,0,7.058333333333334,14.897222222222222
0,1,7.058333333333334,14.897222222222222
0,2,7.058333333333334,14.897222222222222
0,3,7.058333333333334,14.897222222222222
0,4,7.058333333333334,14.897222222222222
0,0,7.075,14.391666666666667
0,1,7.075,14.391666666666667
0,2,7.075,14.391666666666667
0,3,7.075,14.391666666666667
0,4,7.075,14.391666666666667
0,0,7.166666666666667,14.316666666666666
0,1,7.166666666666667,14.316666666666666
0,2,7.166666666666667,14.316666666666666
0,3,7.166666666666667,14.316666666666666
0,4,7.166666666666667,14.316666666666666
0,6,7.216666666666667,13.916666666666666
0,0,7.425,14.95
0,1,7.425,14.95
0,2,7.425,14.95
0,3,7.425,14.95
0,4,7.425,14.95
0,0,7.541666666666667,14.625
0,1,7.541666666666667,14.625
0,2,7.541666666666667,14.625
0,3,7.541666666666667,14.625
0,4,7.541666666666667,14.625
0,0,7.891666666666667,14.816666666666666
0,1,7.891666666666667,14.816666666666666
0,2,7.891666666666667,14.816666666666666
0,3,7.891666666666667,14.816666666666666
0,4,7.891666666666667,14.816666666666666
0,5,11.216666666666667,18.133333333333333
0,0,11.308333333333334,18.641666666666666
0,1,11.308333333333334,18.641666666666666
0,2,11.308333333333334,18.641666666666666
0,3,11.308333333333334,18.641666666666666
0,4,11.308333333333334,18.641666666666666
0,0,11.377777777777778,20.216666666666665
0,1,11.377777777777778,20.216666666666665
0,2,11.377777777777778,20.216666666666665
0,3,11.377777777777778,20.216666666666665
0,4,11.377777777777778,20.216666666666665
0,6,11.491666666666667,19.733333333333334
0,6,11.525,20.933333333333334
0,0,11.561111111111112,20.425
0,1,11.561111111111112,20.425
0,2,11.561111111111112,20.425
0,3,11.561111111111112,20.425
0,4,11.561111111111112,20.425
0,0,11.608333333333333,19.6
0,1,11.608333333333333,19.6
0,2,11.608333333333333,19.6
0,3,11.608333333333333,19.6
0,4,11.608333333333333,19.6
0,5,11.658333333333333,20.275
0,0,11.863888888888889,19.133333333333333
0,1,11.863888888888889,19.133333333333333
0,2,11.863888888888889,19.133333333333333
0,3,11.863888888888889,19.133333333333333
0,4,11.863888888888889,19.133333333333333
0,5,11.991666666666667,20.575
0,5,12.066666666666666,19.558333333333334
0,5,12.069444444444445,21.041666666666668
0,5,12.191666666666666,19.241666666666667
0,6,12.233333333333333,19.35
0,0,12.325,19.594444444444445
0,1,12.325,19.594444444444445
0,2,12.325,19.594444444444445
0,3,12.325,19.594444444444445
0,4,12.325,19.594444444444445
0,6,12.408333333333333,21.466666666666665
0,0,12.416666666666666,21.208333333333332
0,1,12.416666666666666,21.208333333333332
0,2,12.416666666666666,21.208333333333332
0,3,12.416666666666666,21.208333333333332
0,4,12.416666666666666,21.208333333333332
0,5,12.441666666666666,21.483333333333334
0,6,12.475,21.491666666666667
0,5,12.483333333333333,20.833333333333332
0,6,12.558333333333334,20.475
0,5,12.566666666666666,20.966666666666665
0,0,12.583333333333334,19.383333333333333
0,1,12.583333333333334,19.383333333333333
0,2,12.583333333333334,19.383333333333333
0,3,12.583333333333334,19.383333333333333
0,4,12.583333333333334,19.383333333333333
0,0,12.6,20.916666666666668
0,1,12.6,20.916666666666668
0,2,12.6,20.916666666666668
0,3,12.6,20.916666666666668
0,4,12.6,20.916666666666668
0,5,12.625,21.541666666666668
0,6,12.666666666666666,21.083333333333332
0,0,12.7,20.85
0,1,12.7,20.85
0,2,12.7,20.85
0,3,12.7,20.85
0,4,12.7,20.85
0,0,12.708333333333334,21.325
0,1,12.708333333333334,21.325
0,2,12.708333333333334,21.325
0,3,12.708333333333334,21.325
0,4,12.708333333333334,21.325
0,5,12.716666666666667,21.616666666666667
0,6,12.741666666666667,20.15
0,0,12.752777777777778,20.05
0,1,12.752777777777778,20.05
0,2,12.752777777777778,20.05
0,3,12.752777777777778,20.05
0,4,12.752777777777778,20.05
0,5,12.825,21.208333333333332
0,0,12.891666666666667,21.575
0,1,12.891666666666667,21.575
0,2,12.891666666666667,21.575
0,3,12.891666666666667,21.575
0,4,12.891666666666667,21.575
0,0,12.905555555555555,20.791666666666668
0,1,12.905555555555555,20.791666666666668
0,2,12.905555555555555,20.791666666666668
0,3,12.905555555555555,20.791666666666668
0,4,12.905555555555555,20.791666666666668
0,6,12.908333333333333,20.45
0,5,12.925,19.791666666666668
0,0,12.975,20.475
0,1,12.975,20.475
0,2,12.975,20.475
0,3,12.975,20.475
0,4,12.975,20.475
0,6,13.0,21.2
0,6,13.058333333333334,21.408333333333335
0,0,13.083333333333334,19.716666666666665
0,1,13.083333333333334,19.716666666666665
0,2,13.083333333333334,19.716666666666665
0,3,13.083333333333334,19.716666666666665
0,4,13.083333333333334,19.716666666666665
0,6,13.125,21.2
0,6,13.158333333333333,21.65
0,6,13.2,21.608333333333334
0,5,13.225,21.658333333333335
0,5,13.241666666666667,21.641666666666666
0,0,13.241666666666667,20.95
0,1,13.241666666666667,20.95
0,2,13.241666666666667,20.95
0,3,13.241666666666667,20.95
0,4,13.241666666666667,20.95
0,0,13.266666666666667,20.075
0,1,13.266666666666667,20.075
0,2,13.266666666666667,20.075
0,3,13.266666666666667,20.075
0,4,13.266666666666667,20.075
0,0,13.308333333333334,20.85
0,1,13.308333333333334,20.85
0,2,13.308333333333334,20.85
0,3,13.308333333333334,20.85
0,4,13.308333333333334,20.85
0,5,13.316666666666666,21.575
0,6,13.325,21.025
0,5,13.408333333333333,21.891666666666666
0,0,13.419444444444444,20.666666666666668
0,1,13.419444444444444,20.666666666666668
0,2,13.419444444444444,20.666666666666668
0,3,13.419444444444444,20.666666666666668
0,4,13.419444444444444,20.666666666666668
0,0,13.455555555555556,21.375
0,1,13.455555555555556,21.375
0,2,13.455555555555556,21.375
0,3,13.455555555555556,21.375
0,4,13.455555555555556,21.375
0,5,13.483333333333333,20.9
0,0,13.483333333333333,21.933333333333334
0,1,13.483333333333333,21.933333333333334
0,2,13.483333333333333,21.933333333333334
0,3,13.483333333333333,21.933333333333334
0,4,13.483333333333333,21.933333333333334
0,6,13.5,21.7
0,0,13.516666666666667,21.541666666666668
0,1,13.516666666666667,21.541666666666668
0,2,13.516666666666667,21.541666666666668
0,3,13.516666666666667,21.541666666666668
0,4,13.516666666666667,21.541666666666668
0,0,13.566666666666666,21.458333333333332
0,1,13.566666666666666,21.458333333333332
0,2,13.566666666666666,21.458333333333332
0,3,13.566666666666666,21.458333333333332
0,4,13.566666666666666,21.458333333333332
0,0,13.733333333333333,21.658333333333335
0,1,13.733333333333333,21.658333333333335
0,2,13.733333333333333,21.658333333333335
0,3,13.733333333333333,21.658333333333335
0,4,13.733333333333333,21.658333333333335
0,0,13.741666666666667,20.916666666666668
0,1,13.741666666666667,20.916666666666668
0,2,13.741666666666667,20.916666666666668
0,3,13.741666666666667,20.916666666666668
0,4,13.741666666666667,20.916666666666668
0,5,13.766666666666667,20.45
0,6,13.908333333333333,21.391666666666666
0,0,13.975,21.35
0,1,13.975,21.35
0,2,13.975,21.35
0,3,13.975,21.35
0,4,13.975,21.35
0,5,14.025,21.875
0,0,14.066666666666666,20.975
0,1,14.066666666666666,20.975
0,2,14.066666666666666,20.975
0,3,14.066666666666666,20.975
0,4,14.066666666666666,20.975
0,0,14.311111111111112,21.541666666666668
0,1,14.311111111111112,21.541666666666668
0,2,14.311111111111112,21.541666666666668
0,3,14.311111111111112,21.541666666666668
0,4,14.311111111111112,21.541666666666668
0,0,14.344444444444445,21.275
0,1,14.344444444444445,21.275
0,2,14.344444444444445,21.275
0,3,14.344444444444445,21.275
0,4,14.344444444444445,21.275
0,0,14.530555555555555,21.608333333333334
0,1,14.530555555555555,21.608333333333334
0,2,14.530555555555555,21.608333333333334
0,3,14.530555555555555,21.608333333333334
0,4,14.530555555555555,21.608333333333334
0,0,13.016666666666667,22.333333333333332
0,1,13.016666666666667,22.333333333333332
0,2,13.016666666666667,22.333333333333332
0,3,13.016666666666667,22.333333333333332
0,4,13.016666666666667,22.333333333333332
0,6,13.141666666666667,22.075
0,6,13.25,22.55
0,6,13.366666666666667,22.25
0,5,13.4,22.525
0,5,13.491666666666667,22.025
0,0,13.491666666666667,22.416666666666668
0,1,13.491666666666667,22.416666666666668
0,2,13.491666666666667,22.416666666666668
0,3,13.491666666666667,22.416666666666668
0,4,13.491666666666667,22.416666666666668
0,0,13.541666666666666,22.525
0,1,13.541666666666666,22.525
0,2,13.541666666666666,22.525
0,3,13.541666666666666,22.525
0,4,13.541666666666666,22.525
0,0,13.608333333333333,22.433333333333334
0,1,13.608333333333333,22.433333333333334
0,2,13.608333333333333,22.433333333333334
0,3,13.608333333333333,22.433333333333334
0,4,13.608333333333333,22.433333333333334
0,5,13.65,22.15
0,0,13.708333333333334,22.975
0,1,13.708333333333334,22.975
0,2,13.708333333333334,22.975
0,3,13.708333333333334,22.975
0,4,13.708333333333334,22.975
0,5,13.716666666666667,22.75
0,0,13.791666666666666,22.566666666666666
0,1,13.791666666666666,22.566666666666666
0,2,13.791666666666666,22.566666666666666
0,3,13.791666666666666,22.566666666666666
0,4,13.791666666666666,22.566666666666666
0,6,13.825,22.15
0,0,13.866666666666667,22.85
0,1,13.866666666666667,22.85
0,2,13.866666666666667,22.85
0,3,13.866666666666667,22.85
0,4,13.866666666666667,22.85
0,6,13.991666666666667,22.025
0,5,14.0,22.85
0,0,14.075,22.475
0,1,14.075,22.475
0,2,14.075,22.475
0,3,14.075,22.475
0,4,14.075,22.475
0,0,14.08611111111111,22.908333333333335
0,1,14.08611111111111,22.908333333333335
0,2,14.08611111111111,22.908333333333335
0,3,14.08611111111111,22.908333333333335
0,4,14.08611111111111,22.908333333333335
0,0,14.166666666666666,22.05
0,1,14.166666666666666,22.05
0,2,14.166666666666666,22.05
0,3,14.166666666666666,22.05
0,4,14.166666666666666,22.05
0,6,14.2,22.75
0,5,14.216666666666667,22.908333333333335
0,0,14.233333333333333,22.916666666666668
0,1,14.233333333333333,22.916666666666668
0,2,14.233333333333333,22.916666666666668
0,3,14.233333333333333,22.916666666666668
0,4,14.233333333333333,22.916666666666668
0,0,14.233333333333333,22.475
0,1,14.233333333333333,22.475
0,2,14.233333333333333,22.475
0,3,14.233333333333333,22.475
0,4,14.233333333333333,22.475
0,0,14.258333333333333,22.45
0,1,14.258333333333333,22.45
0,2,14.258333333333333,22.45
0,3,14.258333333333333,22.45
0,4,14.258333333333333,22.45
0,0,14.266666666666667,22.833333333333332
0,1,14.266666666666667,22.833333333333332
0,2,14.266666666666667,22.833333333333332
0,3,14.266666666666667,22.833333333333332
0,4,14.266666666666667,22.833333333333332
0,5,14.55,23.591666666666665
0,0,14.555555555555555,22.05
0,1,14.555555555555555,22.05
0,2,14.555555555555555,22.05
0,3,14.555555555555555,22.05
0,4,14.555555555555555,22.05
0,0,14.575,22.975
0,1,14.575,22.975
0,2,14.575,22.975
0,3,14.575,22.975
0,4,14.575,22.975
0,5,14.65,24.133333333333333
0,0,14.677777777777777,23.425
0,1,14.677777777777777,23.425
0,2,14.677777777777777,23.425
0,3,14.677777777777777,23.425
0,4,14.677777777777777,23.425
0,5,14.766666666666667,23.175
0,6,14.766666666666667,22.658333333333335
0,0,14.808333333333334,23.816666666666666
0,1,14.808333333333334,23.816666666666666
0,2,14.808333333333334,23.816666666666666
0,3,14.808333333333334,23.816666666666666
0,4,14.808333333333334,23.816666666666666
0,5,14.833333333333334,23.4
0,6,14.908333333333333,23.766666666666666
0,6,15.058333333333334,24.458333333333332
0,0,15.083333333333334,23.525
0,1,15.083333333333334,23.525
0,2,15.083333333333334,23.525
0,3,15.083333333333334,23.525
0,4,15.083333333333334,23.525
0,0,15.097222222222221,22.55
0,1,15.097222222222221,22.55
0,2,15.097222222222221,22.55
0,3,15.097222222222221,22.55
0,4,15.097222222222221,22.55
0,5,15.1,24.475
0,0,15.166666666666666,24.466666666666665
0,1,15.166666666666666,24.466666666666665
0,2,15.166666666666666,24.466666666666665
0,3,15.166666666666666,24.466666666666665
0,4,15.166666666666666,24.466666666666665
0,6,15.166666666666666,22.3
0,5,15.216666666666667,24.216666666666665
0,5,15.241666666666667,24.283333333333335
0,5,15.266666666666667,24.725
0,6,15.266666666666667,23.425
0,0,15.297222222222222,24.283333333333335
0,1,15.297222222222222,24.283333333333335
0,2,15.297222222222222,24.283333333333335
0,3,15.297222222222222,24.283333333333335
0,4,15.297222222222222,24.283333333333335
0,0,15.319444444444445,24.75
0,1,15.319444444444445,24.75
0,2,15.319444444444445,24.75
0,3,15.319444444444445,24.75
0,4,15.319444444444445,24.75
0,6,15.333333333333334,24.25
