type,dayofweek,start,end
0,1,4.6,14.058333333333334
0,2,4.6,14.058333333333334
0,3,4.6,14.058333333333334
0,4,4.6,14.058333333333334
0,0,4.6,11.2
0,1,4.6,11.2
0,2,4.6,11.2
0,3,4.6,11.2
0,4,4.6,11.2
0,0,4.6,11.433333333333334
0,1,4.6,11.433333333333334
0,2,4.6,11.433333333333334
0,3,4.6,11.433333333333334
0,4,4.6,11.433333333333334
0,0,4.6,12.425
0,1,4.6,12.425
0,2,4.6,12.425
0,3,4.6,12.425
0,4,4.6,12.425
0,0,4.608333333333333,11.533333333333333
0,1,4.608333333333333,11.533333333333333
0,2,4.608333333333333,11.533333333333333
0,3,4.608333333333333,11.533333333333333
0,4,4.608333333333333,11.533333333333333
0,0,4.616666666666666,12.3
0,1,4.616666666666666,12.3
0,2,4.616666666666666,12.3
0,3,4.616666666666666,12.3
0,4,4.616666666666666,12.3
0,0,4.625,12.408333333333333
0,1,4.625,12.408333333333333
0,2,4.625,12.408333333333333
0,3,4.625,12.408333333333333
0,4,4.625,12.408333333333333
0,0,4.633333333333334,12.083333333333334
0,1,4.633333333333334,12.083333333333334
0,2,4.633333333333334,12.083333333333334
0,3,4.633333333333334,12.083333333333334
0,4,4.633333333333334,12.083333333333334
0,5,4.633333333333334,10.95
0,6,4.633333333333334,11.308333333333334
0,0,4.641666666666667,13.633333333333333
0,1,4.641666666666667,13.633333333333333
0,2,4.641666666666667,13.633333333333333
0,3,4.641666666666667,13.633333333333333
0,4,4.641666666666667,13.633333333333333
0,0,4.65,11.691666666666666
0,1,4.65,11.691666666666666
0,2,4.65,11.691666666666666
0,3,4.65,11.691666666666666
0,4,4.65,11.691666666666666
0,0,4.65,13.133333333333333
0,1,4.65,13.133333333333333
0,2,4.65,13.133333333333333
0,3,4.65,13.133333333333333
0,4,4.65,13.133333333333333
0,0,4.658333333333333,11.791666666666666
0,1,4.658333333333333,11.791666666666666
0,2,4.658333333333333,11.791666666666666
0,3,4.658333333333333,11.791666666666666
0,4,4.658333333333333,11.791666666666666
0,5,4.658333333333333,12.491666666666667
0,6,4.658333333333333,13.491666666666667
0,5,4.666666666666667,11.858333333333333
0,5,4.666666666666667,12.358333333333333
0,6,4.666666666666667,12.191666666666666
0,6,4.666666666666667,13.691666666666666
0,0,4.666666666666667,11.7
0,1,4.666666666666667,11.7
0,2,4.666666666666667,11.7
0,3,4.666666666666667,11.7
0,4,4.666666666666667,11.7
0,0,4.675,11.5
0,1,4.675,11.5
0,2,4.675,11.5
0,3,4.675,11.5
0,4,4.675,11.5
0,0,4.675,13.375
0,1,4.675,13.375
0,2,4.675,13.375
0,3,4.675,13.375
0,4,4.675,13.375
0,0,4.675,11.525
0,1,4.675,11.525
0,2,4.675,11.525
0,3,4.675,11.525
0,4,4.675,11.525
0,0,4.691666666666666,13.983333333333333
0,1,4.691666666666666,13.983333333333333
0,2,4.691666666666666,13.983333333333333
0,3,4.691666666666666,13.983333333333333
0,4,4.691666666666666,13.983333333333333
0,0,4.691666666666666,12.308333333333334
0,1,4.691666666666666,12.308333333333334
0,2,4.691666666666666,12.308333333333334
0,3,4.691666666666666,12.308333333333334
0,4,4.691666666666666,12.308333333333334
0,5,4.7,11.35
0,5,4.7,11.758333333333333
0,6,4.7,13.633333333333333
0,0,4.7,13.75
0,1,4.7,13.75
0,2,4.7,13.75
0,3,4.7,13.75
0,4,4.7,13.75
0,5,4.708333333333333,11.658333333333333
0,6,4.708333333333333,11.991666666666667
0,0,4.716666666666667,11.83611111111111
0,1,4.716666666666667,11.83611111111111
0,2,4.716666666666667,11.83611111111111
0,3,4.716666666666667,11.83611111111111
0,4,4.716666666666667,11.83611111111111
0,5,4.716666666666667,13.516666666666667
0,6,4.716666666666667,13.05
0,6,4.716666666666667,12.583333333333334
0,0,4.716666666666667,12.95
0,1,4.716666666666667,12.95
0,2,4.716666666666667,12.95
0,3,4.716666666666667,12.95
0,4,4.716666666666667,12.95
0,5,4.716666666666667,10.75
0,0,4.725,11.366666666666667
0,1,4.725,11.366666666666667
0,2,4.725,11.366666666666667
0,3,4.725,11.366666666666667
0,4,4.725,11.366666666666667
0,0,4.725,13.947222222222223
0,1,4.725,13.947222222222223
0,2,4.725,13.947222222222223
0,3,4.725,13.947222222222223
0,4,4.725,13.947222222222223
0,5,4.733333333333333,12.025
0,6,4.733333333333333,12.858333333333333
0,0,4.733333333333333,13.216666666666667
0,1,4.733333333333333,13.216666666666667
0,2,4.733333333333333,13.216666666666667
0,3,4.733333333333333,13.216666666666667
0,4,4.733333333333333,13.216666666666667
0,0,4.733333333333333,12.125
0,1,4.733333333333333,12.125
0,2,4.733333333333333,12.125
0,3,4.733333333333333,12.125
0,4,4.733333333333333,12.125
0,6,4.733333333333333,11.916666666666666
0,5,4.733333333333333,11.583333333333334
0,5,4.75,11.533333333333333
0,6,4.75,12.05
0,0,4.766666666666667,13.65
0,1,4.766666666666667,13.65
0,2,4.766666666666667,13.65
0,3,4.766666666666667,13.65
0,4,4.766666666666667,13.53888888888889
0,5,4.766666666666667,13.35
0,5,4.766666666666667,11.869444444444444
0,6,4.766666666666667,13.133333333333333
0,0,4.775,13.88888888888889
0,1,4.775,13.88888888888889
0,2,4.775,13.88888888888889
0,3,4.775,13.88888888888889
0,4,4.775,13.88888888888889
0,0,4.783333333333333,11.741666666666667
0,1,4.783333333333333,11.741666666666667
0,2,4.783333333333333,11.741666666666667
0,3,4.783333333333333,11.741666666666667
0,4,4.783333333333333,11.741666666666667
0,0,4.783333333333333,11.925
0,1,4.783333333333333,11.925
0,2,4.783333333333333,11.925
0,3,4.783333333333333,11.925
0,4,4.783333333333333,11.925
0,5,4.783333333333333,13.683333333333334
0,6,4.783333333333333,13.383333333333333
0,0,4.783333333333333,12.033333333333333
0,1,4.783333333333333,12.033333333333333
0,2,4.783333333333333,12.033333333333333
0,3,4.783333333333333,12.033333333333333
0,4,4.783333333333333,12.033333333333333
0,5,4.791666666666667,12.233333333333333
0,6,4.791666666666667,11.408333333333333
0,0,4.791666666666667,13.366666666666667
0,1,4.791666666666667,13.366666666666667
0,2,4.791666666666667,13.366666666666667
0,3,4.791666666666667,13.366666666666667
0,4,4.791666666666667,13.366666666666667
0,6,4.8,13.225
0,0,4.8,13.783333333333333
0,1,4.8,13.783333333333333
0,2,4.8,13.783333333333333
0,3,4.8,13.783333333333333
0,4,4.8,13.783333333333333
0,5,4.8,11.65
0,5,4.808333333333334,14.2
0,6,4.808333333333334,11.541666666666666
0,0,4.808333333333334,13.7
0,1,4.808333333333334,13.7
0,2,4.808333333333334,13.7
0,3,4.808333333333334,13.7
0,4,4.808333333333334,13.7
0,0,4.816666666666666,13.691666666666666
0,1,4.816666666666666,13.691666666666666
0,2,4.816666666666666,13.691666666666666
0,3,4.816666666666666,13.691666666666666
0,4,4.816666666666666,13.691666666666666
0,0,4.816666666666666,12.758333333333333
0,1,4.816666666666666,12.758333333333333
0,2,4.816666666666666,12.758333333333333
0,3,4.816666666666666,12.758333333333333
0,4,4.816666666666666,12.758333333333333
0,0,4.816666666666666,11.625
0,1,4.816666666666666,11.625
0,2,4.816666666666666,11.625
0,3,4.816666666666666,11.625
0,4,4.816666666666666,11.625
0,5,4.825,13.191666666666666
0,6,4.825,11.708333333333334
0,0,4.833333333333333,11.416666666666666
0,1,4.833333333333333,11.416666666666666
0,2,4.833333333333333,11.416666666666666
0,3,4.833333333333333,11.416666666666666
0,4,4.833333333333333,11.416666666666666
0,5,4.833333333333333,13.15
0,6,4.833333333333333,13.825
0,5,4.833333333333333,11.508333333333333
0,6,4.833333333333333,12.683333333333334
0,0,4.833333333333333,13.025
0,1,4.833333333333333,13.025
0,2,4.833333333333333,13.025
0,3,4.833333333333333,13.025
0,4,4.833333333333333,13.025
0,0,4.841666666666667,12.205555555555556
0,1,4.841666666666667,12.205555555555556
0,2,4.841666666666667,12.205555555555556
0,3,4.841666666666667,12.205555555555556
0,4,4.841666666666667,14.205555555555556
0,0,4.841666666666667,11.691666666666666
0,1,4.841666666666667,11.691666666666666
0,2,4.841666666666667,11.691666666666666
0,3,4.841666666666667,11.691666666666666
0,4,4.841666666666667,11.691666666666666
0,4,4.85,13.761111111111111
0,0,4.85,13.191666666666666
0,1,4.85,13.191666666666666
0,2,4.85,13.191666666666666
0,3,4.85,13.191666666666666
0,4,4.85,13.191666666666666
0,0,4.85,11.613888888888889
0,1,4.85,11.613888888888889
0,2,4.85,11.613888888888889
0,3,4.85,11.613888888888889
0,4,4.85,11.613888888888889
0,5,4.85,13.8
0,6,4.85,13.283333333333333
0,6,4.85,12.816666666666666
0,5,4.85,13.4
0,0,4.85,13.325
0,1,4.85,13.325
0,2,4.85,13.325
0,3,4.85,13.325
0,4,4.85,13.325
0,0,4.858333333333333,13.475
0,1,4.858333333333333,13.475
0,2,4.858333333333333,13.475
0,3,4.858333333333333,13.475
0,4,4.858333333333333,13.475
0,0,4.858333333333333,14.158333333333333
0,1,4.858333333333333,14.158333333333333
0,2,4.858333333333333,14.158333333333333
0,3,4.858333333333333,14.158333333333333
0,4,4.858333333333333,14.158333333333333
0,5,4.866666666666666,13.7
0,6,4.866666666666666,11.383333333333333
0,0,4.866666666666666,13.5
0,1,4.866666666666666,13.5
0,2,4.866666666666666,13.5
0,3,4.866666666666666,13.5
0,4,4.866666666666666,13.5
0,5,4.866666666666666,12.358333333333333
0,6,4.866666666666666,12.541666666666666
0,6,4.875,13.225
0,5,4.875,13.241666666666667
0,6,4.875,12.575
0,5,4.891666666666667,12.025
0,6,4.891666666666667,13.041666666666666
0,0,4.9,11.916666666666666
0,1,4.9,11.916666666666666
0,2,4.9,11.916666666666666
0,3,4.9,11.916666666666666
0,4,4.9,11.916666666666666
0,5,4.908333333333333,11.483333333333333
0,6,4.908333333333333,12.158333333333333
0,5,4.916666666666667,12.133333333333333
0,6,4.916666666666667,13.616666666666667
0,0,4.916666666666667,13.425
0,1,4.916666666666667,13.425
0,2,4.916666666666667,13.425
0,3,4.916666666666667,13.425
0,4,4.916666666666667,13.425
0,0,4.916666666666667,12.358333333333333
0,1,4.916666666666667,12.358333333333333
0,2,4.916666666666667,12.358333333333333
0,3,4.916666666666667,12.358333333333333
0,4,4.916666666666667,12.358333333333333
0,5,4.925,11.558333333333334
0,0,4.925,11.616666666666667
0,1,4.925,11.616666666666667
0,2,4.925,11.616666666666667
0,3,4.925,11.616666666666667
0,4,4.925,11.616666666666667
0,0,4.925,13.825
0,1,4.925,13.825
0,2,4.925,13.825
0,3,4.925,13.825
0,4,4.925,13.825
0,0,4.933333333333334,12.280555555555555
0,1,4.933333333333334,12.280555555555555
0,2,4.933333333333334,12.280555555555555
0,3,4.933333333333334,12.280555555555555
0,4,4.933333333333334,12.280555555555555
0,0,4.95,11.716666666666667
0,1,4.95,11.716666666666667
0,2,4.95,11.716666666666667
0,3,4.95,11.716666666666667
0,4,4.95,11.716666666666667
0,0,4.95,13.8
0,1,4.95,13.8
0,2,4.95,13.8
0,3,4.95,13.8
0,4,4.95,13.8
0,0,4.958333333333333,12.283333333333333
0,1,4.958333333333333,12.283333333333333
0,2,4.958333333333333,12.283333333333333
0,3,4.958333333333333,12.283333333333333
0,4,4.958333333333333,12.283333333333333
0,0,4.958333333333333,13.858333333333333
0,1,4.958333333333333,13.858333333333333
0,2,4.958333333333333,13.858333333333333
0,3,4.958333333333333,13.858333333333333
0,4,4.958333333333333,13.858333333333333
0,0,4.983333333333333,14.316666666666666
0,1,4.983333333333333,14.316666666666666
0,2,4.983333333333333,14.316666666666666
0,3,4.983333333333333,14.316666666666666
0,4,4.983333333333333,12.53888888888889
0,0,4.983333333333333,12.691666666666666
0,1,4.983333333333333,12.691666666666666
0,2,4.983333333333333,12.691666666666666
0,3,4.983333333333333,12.691666666666666
0,4,4.983333333333333,12.691666666666666
0,0,4.983333333333333,13.908333333333333
0,1,4.983333333333333,13.908333333333333
0,2,4.983333333333333,13.908333333333333
0,3,4.983333333333333,13.908333333333333
0,4,4.983333333333333,13.908333333333333
0,0,4.991666666666666,11.908333333333333
0,1,4.991666666666666,11.908333333333333
0,2,4.991666666666666,11.908333333333333
0,3,4.991666666666666,11.908333333333333
0,4,4.991666666666666,11.908333333333333
0,5,5.008333333333334,13.916666666666666
0,6,5.025,14.35
0,0,5.033333333333333,14.411111111111111
0,1,5.033333333333333,14.411111111111111
0,2,5.033333333333333,14.411111111111111
0,3,5.033333333333333,14.411111111111111
0,4,5.033333333333333,14.411111111111111
0,5,5.033333333333333,13.647222222222222
0,6,5.033333333333333,14.258333333333333
0,0,5.041666666666667,12.416666666666666
0,1,5.041666666666667,12.416666666666666
0,2,5.041666666666667,12.416666666666666
0,3,5.041666666666667,12.416666666666666
0,4,5.041666666666667,12.416666666666666
0,0,5.041666666666667,11.95
0,1,5.041666666666667,11.95
0,2,5.041666666666667,11.95
0,3,5.041666666666667,11.95
0,4,5.041666666666667,11.95
0,0,5.05,13.28888888888889
0,1,5.05,13.28888888888889
0,2,5.05,13.28888888888889
0,3,5.05,13.28888888888889
0,4,5.05,13.28888888888889
0,6,5.05,11.75
0,5,5.05,11.083333333333334
0,0,5.083333333333333,12.466666666666667
0,1,5.083333333333333,12.466666666666667
0,2,5.083333333333333,12.466666666666667
0,3,5.083333333333333,12.466666666666667
0,4,5.083333333333333,12.466666666666667
0,0,5.091666666666667,13.75
0,1,5.091666666666667,13.75
0,2,5.091666666666667,13.75
0,3,5.091666666666667,13.75
0,4,5.091666666666667,13.75
0,0,5.1,12.169444444444444
0,1,5.1,12.169444444444444
0,2,5.1,12.169444444444444
0,3,5.1,12.169444444444444
0,4,5.1,12.169444444444444
0,5,5.1,13.2
0,6,5.1,13.55
0,0,5.108333333333333,12.333333333333334
0,1,5.108333333333333,12.333333333333334
0,2,5.108333333333333,12.333333333333334
0,3,5.108333333333333,12.333333333333334
0,4,5.108333333333333,12.333333333333334
0,0,5.116666666666666,13.95
0,1,5.116666666666666,13.95
0,2,5.116666666666666,13.95
0,3,5.116666666666666,13.95
0,4,5.116666666666666,13.95
0,5,5.125,13.991666666666667
0,6,5.125,13.991666666666667
0,5,5.125,12.683333333333334
0,0,5.133333333333334,14.53888888888889
0,1,5.133333333333334,14.53888888888889
0,2,5.133333333333334,14.53888888888889
0,3,5.133333333333334,14.53888888888889
0,4,5.133333333333334,14.427777777777777
0,0,5.141666666666667,11.875
0,1,5.141666666666667,11.875
0,2,5.141666666666667,11.875
0,3,5.141666666666667,11.875
0,4,5.141666666666667,11.875
0,0,5.158333333333333,14.575
0,1,5.158333333333333,14.575
0,2,5.158333333333333,14.575
0,3,5.158333333333333,14.575
0,4,5.158333333333333,14.575
0,0,5.158333333333333,12.7
0,1,5.158333333333333,12.7
0,2,5.158333333333333,12.7
0,3,5.158333333333333,12.7
0,4,5.158333333333333,12.7
0,5,5.191666666666666,11.9
0,6,5.191666666666666,13.075
0,0,5.2,13.4
0,1,5.2,13.4
0,2,5.2,13.4
0,3,5.2,13.4
0,4,5.2,13.4
0,0,5.241666666666666,11.8
0,1,5.241666666666666,11.8
0,2,5.241666666666666,11.8
0,3,5.241666666666666,11.8
0,4,5.241666666666666,11.8
0,0,5.275,14.416666666666666
0,1,5.275,14.416666666666666
0,2,5.275,14.416666666666666
0,3,5.275,14.416666666666666
0,4,5.275,14.416666666666666
0,5,5.308333333333334,13.691666666666666
0,6,5.308333333333334,13.858333333333333
0,0,5.325,13.408333333333333
0,1,5.325,13.408333333333333
0,2,5.325,13.408333333333333
0,3,5.325,13.408333333333333
0,4,5.325,13.408333333333333
0,0,5.325,11.95
0,1,5.325,11.95
0,2,5.325,11.95
0,3,5.325,11.95
0,4,5.325,11.95
0,0,5.333333333333333,12.691666666666666
0,1,5.333333333333333,12.691666666666666
0,2,5.333333333333333,12.691666666666666
0,3,5.333333333333333,12.691666666666666
0,4,5.333333333333333,12.691666666666666
0,0,5.35,13.883333333333333
0,1,5.35,13.883333333333333
0,2,5.35,13.883333333333333
0,3,5.35,13.883333333333333
0,4,5.35,13.883333333333333
0,0,5.375,14.205555555555556
0,1,5.375,14.205555555555556
0,2,5.375,14.205555555555556
0,3,5.375,14.205555555555556
0,4,5.375,14.094444444444445
0,5,5.375,12.416666666666666
0,0,5.383333333333334,13.175
0,1,5.383333333333334,13.175
0,2,5.383333333333334,13.175
0,3,5.383333333333334,13.175
0,4,5.383333333333334,13.175
0,5,5.416666666666667,13.908333333333333
0,6,5.416666666666667,14.408333333333333
0,5,5.416666666666667,13.7
0,0,5.441666666666666,14.291666666666666
0,1,5.441666666666666,14.291666666666666
0,2,5.441666666666666,14.291666666666666
0,3,5.441666666666666,14.291666666666666
0,4,5.441666666666666,14.291666666666666
0,0,5.441666666666666,14.25
0,0,5.441666666666666,14.166666666666666
0,1,5.441666666666666,14.25
0,1,5.441666666666666,14.166666666666666
0,2,5.441666666666666,14.25
0,2,5.441666666666666,14.166666666666666
0,3,5.441666666666666,14.25
0,3,5.441666666666666,14.166666666666666
0,4,5.441666666666666,14.25
0,4,5.441666666666666,14.166666666666666
0,5,5.45,14.016666666666667
0,0,5.45,13.775
0,1,5.45,13.775
0,2,5.45,13.775
0,3,5.45,13.775
0,4,5.45,13.775
0,0,5.466666666666667,12.966666666666667
0,1,5.466666666666667,12.966666666666667
0,2,5.466666666666667,12.966666666666667
0,3,5.466666666666667,12.966666666666667
0,4,5.466666666666667,12.966666666666667
0,0,5.483333333333333,14.075
0,1,5.483333333333333,14.075
0,2,5.483333333333333,14.075
0,3,5.483333333333333,14.075
0,4,5.483333333333333,14.075
0,5,5.491666666666666,14.366666666666667
0,5,5.5,14.466666666666667
0,6,5.5,14.3
0,0,5.508333333333334,12.791666666666666
0,1,5.508333333333334,12.791666666666666
0,2,5.508333333333334,12.791666666666666
0,3,5.508333333333334,12.791666666666666
0,4,5.508333333333334,12.791666666666666
0,0,5.525,13.708333333333334
0,1,5.525,13.708333333333334
0,2,5.525,13.708333333333334
0,3,5.525,13.708333333333334
0,4,5.525,13.708333333333334
0,5,5.616666666666666,12.4
0,0,5.675,14.025
0,1,5.675,14.025
0,2,5.675,14.025
0,3,5.675,14.025
0,4,5.675,14.025
0,5,5.675,13.658333333333333
0,0,5.675,14.63888888888889
0,1,5.675,14.63888888888889
0,2,5.675,14.63888888888889
0,3,5.675,14.63888888888889
0,4,5.675,14.63888888888889
0,0,5.675,14.025
0,1,5.675,14.025
0,2,5.675,14.025
0,3,5.675,14.025
0,4,5.675,14.025
0,0,5.683333333333334,14.613888888888889
0,1,5.683333333333334,14.613888888888889
0,2,5.683333333333334,14.613888888888889
0,3,5.683333333333334,14.613888888888889
0,4,5.683333333333334,14.613888888888889
0,0,5.7,14.041666666666666
0,1,5.7,14.041666666666666
0,2,5.7,14.041666666666666
0,3,5.7,14.041666666666666
0,4,5.7,14.041666666666666
0,0,5.716666666666667,14.177777777777777
0,1,5.716666666666667,14.177777777777777
0,2,5.716666666666667,14.177777777777777
0,3,5.716666666666667,14.177777777777777
0,4,5.716666666666667,14.177777777777777
0,5,5.716666666666667,14.683333333333334
0,0,5.733333333333333,14.313888888888888
0,1,5.733333333333333,14.313888888888888
0,2,5.733333333333333,14.313888888888888
0,3,5.733333333333333,14.313888888888888
0,4,5.733333333333333,14.313888888888888
0,0,5.758333333333334,13.3
0,1,5.758333333333334,13.3
0,2,5.758333333333334,13.3
0,3,5.758333333333334,13.3
0,4,5.758333333333334,13.3
0,0,5.758333333333334,14.858333333333333
0,1,5.758333333333334,14.858333333333333
0,2,5.758333333333334,14.858333333333333
0,3,5.758333333333334,14.858333333333333
0,4,5.758333333333334,14.858333333333333
0,5,5.775,14.016666666666667
0,6,5.775,13.716666666666667
0,0,5.8,14.275
0,1,5.8,14.275
0,2,5.8,14.275
0,3,5.8,14.275
0,4,5.8,14.275
0,0,5.816666666666666,13.169444444444444
0,1,5.816666666666666,13.169444444444444
0,2,5.816666666666666,13.169444444444444
0,3,5.816666666666666,13.169444444444444
0,4,5.816666666666666,13.169444444444444
0,5,5.825,14.233333333333333
0,6,5.825,14.241666666666667
0,6,5.833333333333333,14.708333333333334
0,0,5.841666666666667,13.308333333333334
0,1,5.841666666666667,13.308333333333334
0,2,5.841666666666667,13.308333333333334
0,3,5.841666666666667,13.308333333333334
0,4,5.841666666666667,13.308333333333334
0,5,5.875,13.65
0,5,5.9,14.8
0,0,5.916666666666667,13.0
0,1,5.916666666666667,13.0
0,2,5.916666666666667,13.0
0,3,5.916666666666667,13.0
0,4,5.916666666666667,13.0
0,0,5.933333333333334,14.666666666666666
0,1,5.933333333333334,14.666666666666666
0,2,5.933333333333334,14.666666666666666
0,3,5.933333333333334,14.666666666666666
0,4,5.933333333333334,14.666666666666666
0,0,5.933333333333334,13.980555555555556
0,1,5.933333333333334,13.980555555555556
0,2,5.933333333333334,13.980555555555556
0,3,5.933333333333334,13.980555555555556
0,4,5.933333333333334,13.980555555555556
0,5,5.95,14.95
0,5,5.966666666666667,13.658333333333333
0,6,5.975,14.491666666666667
0,5,5.975,14.916666666666666
0,0,6.008333333333334,14.86111111111111
0,1,6.008333333333334,14.86111111111111
0,2,6.008333333333334,14.86111111111111
0,3,6.008333333333334,14.86111111111111
0,4,6.008333333333334,14.86111111111111
0,0,6.016666666666667,14.733333333333333
0,1,6.016666666666667,14.733333333333333
0,2,6.016666666666667,14.733333333333333
0,3,6.016666666666667,14.733333333333333
0,4,6.016666666666667,14.733333333333333
0,6,6.016666666666667,14.958333333333334
0,6,6.041666666666667,14.95
0,5,6.05,14.575
0,0,6.05,13.4
0,1,6.05,13.4
0,2,6.05,13.4
0,3,6.05,13.4
0,4,6.05,13.4
0,5,6.083333333333333,13.841666666666667
0,0,6.108333333333333,13.716666666666667
0,1,6.108333333333333,13.716666666666667
0,2,6.108333333333333,13.716666666666667
0,3,6.108333333333333,13.716666666666667
0,4,6.108333333333333,13.716666666666667
0,0,6.108333333333333,13.033333333333333
0,1,6.108333333333333,13.033333333333333
0,2,6.108333333333333,13.033333333333333
0,3,6.108333333333333,13.033333333333333
0,4,6.108333333333333,13.033333333333333
0,5,6.116666666666666,13.508333333333333
0,0,6.125,14.691666666666666
0,1,6.125,14.691666666666666
0,2,6.125,14.691666666666666
0,3,6.125,14.691666666666666
0,4,6.125,14.691666666666666
0,0,6.158333333333333,14.191666666666666
0,1,6.158333333333333,14.191666666666666
0,2,6.158333333333333,14.191666666666666
0,3,6.158333333333333,14.191666666666666
0,4,6.158333333333333,14.191666666666666
0,0,6.175,13.525
0,1,6.175,13.525
0,2,6.175,13.525
0,3,6.175,13.525
0,4,6.175,13.525
0,5,6.183333333333334,13.133333333333333
0,0,6.191666666666666,14.8
0,1,6.191666666666666,14.8
0,2,6.191666666666666,14.8
0,3,6.191666666666666,14.8
0,4,6.191666666666666,14.8
0,5,6.191666666666666,14.869444444444444
0,0,6.208333333333333,13.525
0,1,6.208333333333333,13.525
0,2,6.208333333333333,13.525
0,3,6.208333333333333,13.525
0,4,6.208333333333333,13.525
0,0,6.225,14.966666666666667
0,1,6.225,14.966666666666667
0,2,6.225,14.966666666666667
0,3,6.225,14.966666666666667
0,4,6.225,14.966666666666667
0,0,6.225,13.536111111111111
0,1,6.225,13.536111111111111
